Prescale	Path	Dataset	Group		Total			HLTPhysics0			HLTPhysics1			
0	HLT_FullTracks_Multiplicity100_v2	OnlineMonitor,HighMultiplicityEOF	FSQ,HIN	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
600	HLT_HT425_v3	OnlineMonitor,DisplacedJet	EXO	0.00199651405792	+/-	0.000484225784931	0.00117442003407	+/-	0.000371384223739	0.000822094023848	+/-	0.000310722334488
10	HLT_PFJet400_v7	OnlineMonitor,JetHT	SMP	0.218442126337	+/-	0.0392333640761	0.0986512828618	+/-	0.0263656643739	0.119790843475	+/-	0.0290535470959
1	HLT_Ele115_CaloIdVT_GsfTrkIdT_v6	OnlineMonitor,SingleElectron	EXO	13.3883883884	+/-	0.971295780302	6.76465939624	+/-	0.690415158521	6.62372899215	+/-	0.683185481196
91	HLT_PFJet260_v7	OnlineMonitor,JetHT	JetMET	0.0178098862309	+/-	0.00371361799187	0.0108408003145	+/-	0.00289732575537	0.00696908591645	+/-	0.00232302863882
22	HLT_Photon50_R9Id90_HE10_Iso40_EBOnly_PFMET40_v7	OnlineMonitor,SinglePhoton	HIG	0.0416385284806	+/-	0.0115484499594	0.022420746105	+/-	0.00847424548603	0.0192177823757	+/-	0.00784562680138
52	HLT_Mu17_TkMu8_DZ_v3	OnlineMonitor,DoubleMuon	MUO	0.0162612004717	+/-	0.00469420423485	0.00948570027517	+/-	0.00358525770563	0.00677550019655	+/-	0.00303009580421
1	HLT_Photon36_R9Id90_HE10_IsoM_v7	OnlineMonitor,SinglePhoton	SMP,SUS	2.74814287972	+/-	0.440055045722	1.40930404088	+/-	0.315129963638	1.33883883884	+/-	0.307150694747
0	HLT_AK4PFJet100_v5	OnlineMonitor,EventDisplay,HINPFJets	HIN	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_Ele27_eta2p1_WPLoose_Gsf_v7	OnlineMonitor,HLTMonitor,SingleElectron	EGM	120.847821506	+/-	2.91814430058	59.8249565355	+/-	2.05318719301	61.0228649702	+/-	2.07364136471
130	HLT_Photon50_R9Id90_HE10_IsoM_v7	OnlineMonitor,SinglePhoton	SMP,SUS	0.00921468026731	+/-	0.00223488823814	0.00542040015724	+/-	0.00171408103264	0.00379428011007	+/-	0.00143410308225
1	HLT_Ele22_eta2p1_WPLoose_Gsf_LooseIsoPFTau29_v1	OnlineMonitor,SingleElectron	Tau,HIG,EXO	8.03303303303	+/-	0.752362476271	4.43930772878	+/-	0.559300202078	3.59372530425	+/-	0.503222197101
174	HLT_PFHT200_PFAlphaT0p51_v5	OnlineMonitor,HTMHT	null	0.00971933821299	+/-	0.00198395160495	0.00526464153203	+/-	0.00146014884544	0.00445469668095	+/-	0.00134314158596
139	HLT_Mu28NoFiltersNoVtx_DisplacedJet40_Loose_v3	OnlineMonitor,SingleMuon	EXO	0.00152083169879	+/-	0.000878052590691	0.00152083169879	+/-	0.000878052590691	0.0	+/-	0.0
1	HLT_Mu17_Photon35_CaloIdL_L1ISO_v7	OnlineMonitor,MuonEG	EXO	5.35535535536	+/-	0.614301389493	2.60721247563	+/-	0.428623090684	2.74814287972	+/-	0.440055045722
3	HLT_Mu7p5_Track3p5_Jpsi_v3	OnlineMonitor,Charmonium	BPH	0.234884006814	+/-	0.0742768447478	0.0469768013628	+/-	0.0332176148021	0.187907205451	+/-	0.0664352296041
1	HLT_PFHT800_v5	OnlineMonitor,JetHT	null	29.5249196565	+/-	1.44238671269	15.2204836415	+/-	1.03562273778	14.304436015	+/-	1.00397458828
